"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",46992.102,,,"R1:3513_S3:26"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",3788.29,,,"R1:3513_S3:26"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",43203.813,,,"R1:3513_S3:26"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",12801.691,,,"R1:3513_S3:26"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",685.026,,,"R1:3513_S3:26"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",12116.665,,,"R1:3513_S3:26"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",34141.553,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",4182.442,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",29959.111,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",30369.285,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",3664.45,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",26704.835,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",3772.268,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",517.992,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",3254.277,,"I23:3547","S5:38_T2:239_T3:100"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",55277.594,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",4124.396,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",51153.198,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",42771.751,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",3600.551,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",39171.2,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",12505.842,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",523.844,,,"R1:3513"
"PAK","BA:538","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",11981.998,,,"R1:3513"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2023",1937.367,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2023",329.75,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2023",1607.617,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2023",1135.243,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2023",152.931,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2023",982.312,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2023",802.124,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2023",176.819,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2023",625.305,,,"R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",1743.272,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",300.547,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",1442.725,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",1038.198,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",138.869,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",899.329,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",705.074,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",161.678,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",543.396,"B","I11:264","R1:3513_S3:21"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",1631.691,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",317.33,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",1314.361,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",955.961,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",137.188,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",818.773,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",675.73,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",180.142,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",495.588,"B","I11:264","R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",1919.877,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",293.398,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",1626.479,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",1118.343,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",141.073,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",977.27,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",801.534,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",152.325,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",649.209,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",1867.483,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",293.648,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",1573.835,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",1102.683,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",140.42,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",962.263,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",764.8,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",153.228,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",611.572,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",1785.75,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",293.625,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",1492.125,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",1063.15,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",137.493,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",925.657,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",722.6,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",156.132,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",566.468,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",1770.784,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",279.016,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",1491.768,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",1055.082,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",133.037,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",922.045,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",715.702,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",145.979,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",569.723,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",1733.529,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",273.141,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",1460.388,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",1034.961,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",130.891,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",904.07,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",698.568,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",142.25,,,"R1:3513_S3:19"
"PAN","BA:511","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",556.318,,,"R1:3513_S3:19"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",1966.558,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",317.146,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",1649.412,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",1180.224,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",148.054,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",1032.17,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",786.334,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2022",169.092,,,"R1:3513_S3:21"
"PAN","BX:16113","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2022",617.242,,,"R1:3513_S3:21"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2023",17604.655,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2023",1565.816,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2023",6408.157,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_X","2023",9630.683,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2023",9681.04,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2023",784,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2023",4093.256,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_X","2023",4803.784,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2023",7923.615,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2023",781.816,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2023",2314.901,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_X","2023",4826.899,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",17716.658,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",1509.295,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",6486.968,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_X","2022",9720.395,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",9751.202,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",792.817,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",4204.809,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_X","2022",4753.576,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",7965.456,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2022",716.478,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2022",2282.159,"B","I11:264","R1:3513"
"PER","BA:16208","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_X","2022",4966.819,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",17758.723,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",1446.617,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",16312.106,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",9792.853,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",747.64,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",9045.213,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",7965.87,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",698.977,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",7266.893,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",15736.87,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",1342.496,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",14394.374,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",8866.39,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",704.258,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",8162.132,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",6870.48,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",638.238,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",6232.243,"B","I11:264","R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",18049.074,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",1508.351,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",16540.723,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",9893.933,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",808.246,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",9085.688,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",8155.14,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",700.105,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",7455.035,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",17792.099,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",1475.132,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",16316.967,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",9753.644,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",783.294,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",8970.35,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",8038.456,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",691.839,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",7346.617,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",17479.817,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",1473.056,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",16006.761,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",9599.788,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",788.612,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",8811.177,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",7880.029,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",684.444,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",7195.584,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",17304.333,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",1502.165,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",15802.169,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",9548.853,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",806.103,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",8742.75,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",7755.48,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",696.062,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",7059.418,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",16927.856,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",1470.968,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",15456.888,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",9398.504,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",803.374,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",8595.129,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",7529.353,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",667.594,,,"R1:3513"
"PER","BX:375","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",6861.759,,,"R1:3513"
"PHL","BA:629","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",45837.52,,,"R1:3513"
"PHL","BA:629","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",4176.714,,,"R1:3513"
"PHL","BA:629","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",41660.806,,,"R1:3513"
"PHL","BA:629","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",27226.57,,,"R1:3513"
"PHL","BA:629","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",1865.164,,,"R1:3513"
"PHL","BA:629","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",25361.406,,,"R1:3513"
"PHL","BA:629","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",18610.949,,,"R1:3513"
