"cc_iso3c","ref_year","variable","value"
"LVA",2022,"ilo_rate_total_pse",0.31466890644475065
"LVA",2022,"ilo_size_cengov",93.42
"LVA",2022,"ilo_size_pse",268.619
"LVA",2023,"ilo_rate_total_pubad",0.06438599231584377
"LVA",2023,"ilo_size_pubad",57.296
"MAC",2016,"ilo_rate_pse_cengov",0.9707761668450585
"MAC",2016,"ilo_rate_total_cengov",0.07680266871952784
"MAC",2016,"ilo_rate_total_pse",0.07911470361816782
"MAC",2016,"ilo_size_cengov",29.93
"MAC",2016,"ilo_size_pse",30.831
"MAR",2022,"ilo_rate_total_pse",0.08361229932543912
"MAR",2022,"ilo_size_pse",898.717
"MCO",2022,"ilo_rate_total_pse",0.0761397580182844
"MCO",2022,"ilo_size_pse",5.047
"MDA",2023,"ilo_rate_total_pse",0.17688463399123067
"MDA",2023,"ilo_rate_total_pubad",0.02972300737246186
"MDA",2023,"ilo_size_pse",253.386
"MDA",2023,"ilo_size_pubad",42.578
"MDG",2022,"ilo_rate_pse_pubad",0.20293280182232348
"MDG",2022,"ilo_rate_total_pse",0.032518315963351745
"MDG",2022,"ilo_rate_total_pubad",0.006599032968986557
"MDG",2022,"ilo_size_pse",386.32
"MDG",2022,"ilo_size_pubad",78.397
"MDV",2019,"ilo_rate_pse_pubad",0.40828690910702936
"MDV",2019,"ilo_rate_total_pse",0.3509919348564612
"MDV",2019,"ilo_rate_total_pubad",0.14330541220404033
"MDV",2019,"ilo_size_pse",67.673
"MDV",2019,"ilo_size_pubad",27.63
"MEX",2021,"ilo_rate_pse_cengov",0.19685256778020263
"MEX",2021,"ilo_rate_total_cengov",0.028969244659521515
"MEX",2021,"ilo_size_cengov",1181.366
"MEX",2023,"ilo_rate_pse_pubad",0.3423481516499285
"MEX",2023,"ilo_rate_total_pse",0.11550828461517734
"MEX",2023,"ilo_rate_total_pubad",0.039544047738259834
"MEX",2023,"ilo_size_pse",6798.658
"MEX",2023,"ilo_size_pubad",2327.508
"MHL",2021,"ilo_rate_pse_pubad",0.17734649489710558
"MHL",2021,"ilo_rate_total_pse",0.47873448137765323
"MHL",2021,"ilo_rate_total_pubad",0.08490188225871045
"MHL",2021,"ilo_size_pse",5.977
"MHL",2021,"ilo_size_pubad",1.06
"MKD",2022,"ilo_rate_pse_pubad",0.28679172635596145
"MKD",2022,"ilo_rate_total_pse",0.2570551941861328
"MKD",2022,"ilo_rate_total_pubad",0.07372130290940794
"MKD",2022,"ilo_size_pse",176.609
"MKD",2022,"ilo_size_pubad",50.65
"MLI",2020,"ilo_rate_pse_pubad",0.2641647677240248
"MLI",2020,"ilo_rate_total_pse",0.023855308550593615
"MLI",2020,"ilo_rate_total_pubad",0.006301732042252505
"MLI",2020,"ilo_size_pse",148.767
"MLI",2020,"ilo_size_pubad",39.299
"MLT",2022,"ilo_rate_pse_cengov",0.9069974284112221
"MLT",2022,"ilo_rate_total_cengov",0.17852344906588113
"MLT",2022,"ilo_rate_total_pse",0.19682905758464916
"MLT",2022,"ilo_size_cengov",46.909
"MLT",2022,"ilo_size_pse",51.719
"MLT",2023,"ilo_rate_total_pubad",0.06409569121490317
"MLT",2023,"ilo_size_pubad",19.13
"MMR",2020,"ilo_rate_pse_pubad",0.13346178320575716
"MMR",2020,"ilo_rate_total_pse",0.05566455550013152
"MMR",2020,"ilo_rate_total_pubad",0.00742909083840339
"MMR",2020,"ilo_size_pse",1239.913
"MMR",2020,"ilo_size_pubad",165.481
"MNE",2020,"ilo_rate_total_pse",0.31141240671259046
"MNE",2020,"ilo_size_pse",68.308
"MNE",2021,"ilo_rate_total_pubad",0.09785787721876128
"MNE",2021,"ilo_size_pubad",20.845
"MNG",2021,"ilo_rate_pse_cengov",0.511457216178949
"MNG",2021,"ilo_size_cengov",106.825
"MNG",2022,"ilo_rate_pse_pubad",0.0031949951773657705
"MNG",2022,"ilo_rate_total_pse",0.3652498550459898
"MNG",2022,"ilo_rate_total_pubad",0.001166971525405484
"MNG",2022,"ilo_size_pse",447.888
"MNG",2022,"ilo_size_pubad",1.431
"MOZ",2015,"ilo_rate_pse_pubad",0.3583141045966131
"MOZ",2015,"ilo_rate_total_pse",0.0439523830449689
"MOZ",2015,"ilo_rate_total_pubad",0.01574875877564539
"MOZ",2015,"ilo_size_pse",432.079
"MOZ",2015,"ilo_size_pubad",154.82
"MRT",2019,"ilo_rate_pse_pubad",0.298977082823294
"MRT",2019,"ilo_rate_total_pse",0.09906342792549602
"MRT",2019,"ilo_rate_total_pubad",0.029617694695640438
"MRT",2019,"ilo_size_pse",93.947
"MRT",2019,"ilo_size_pubad",28.088
"MSR",2020,"ilo_rate_pse_pubad",0.5934744268077602
"MSR",2020,"ilo_rate_total_pse",0.4556046605062274
"MSR",2020,"ilo_rate_total_pubad",0.2703897147448775
"MSR",2020,"ilo_size_pse",1.134
"MSR",2020,"ilo_size_pubad",0.673
"MTQ",2016,"ilo_rate_total_pse",0.2935688313320192
"MTQ",2016,"ilo_size_pse",37.381
"MUS",2019,"ilo_rate_pse_pubad",0.43745571047877596
"MUS",2022,"ilo_rate_pse_cengov",0.6863982433458515
"MUS",2022,"ilo_rate_total_cengov",0.6863982433458515
"MUS",2022,"ilo_rate_total_pse",1
"MUS",2022,"ilo_rate_total_pubad",0.09024443285457776
"MUS",2022,"ilo_size_cengov",66.895
"MUS",2022,"ilo_size_pse",97.458
"MUS",2022,"ilo_size_pubad",46.892
"MYS",2022,"ilo_rate_total_pse",0.1426519905701099
"MYS",2022,"ilo_rate_total_pubad",0.04857812977124035
"MYS",2022,"ilo_size_pse",1718.5
"MYS",2022,"ilo_size_pubad",747.7
"NAM",2018,"ilo_rate_pse_pubad",0.21036497342096772
"NAM",2018,"ilo_rate_total_pse",0.16294457543253746
"NAM",2018,"ilo_rate_total_pubad",0.03427783127995661
"NAM",2018,"ilo_size_pse",117.762
"NAM",2018,"ilo_size_pubad",24.773
"NCL",2020,"ilo_rate_pse_pubad",0.37599948413721956
"NCL",2020,"ilo_rate_total_pubad",0.05515460504535523
"NCL",2020,"ilo_size_pubad",5.831
"NCL",2022,"ilo_rate_total_pse",0.20850254271393553
"NCL",2022,"ilo_size_pse",22.796
"NER",2017,"ilo_rate_pse_pubad",0.14726700331720508
"NER",2017,"ilo_rate_total_pubad",0.01311577209229025
"NER",2017,"ilo_size_pubad",27.88
"NER",2021,"ilo_rate_total_pse",0.018544938502258204
"NER",2021,"ilo_size_pse",166.799
"NGA",2022,"ilo_rate_pse_pubad",0.20961946977235305
"NGA",2022,"ilo_rate_total_pse",0.03619819146321257
"NGA",2022,"ilo_rate_total_pubad",0.007587845701236736
"NGA",2022,"ilo_size_pse",2646.071
"NGA",2022,"ilo_size_pubad",554.668
"NIU",2022,"ilo_rate_pse_pubad",0.234192037470726
"NIU",2022,"ilo_rate_total_pse",0.5552665799739922
"NIU",2022,"ilo_rate_total_pubad",0.13003901170351106
"NIU",2022,"ilo_size_pse",0.427
"NIU",2022,"ilo_size_pubad",0.1
"NLD",2016,"ilo_rate_pse_cengov",0.3211091234347048
"NLD",2020,"ilo_rate_total_pse",0.13423831070889894
"NLD",2020,"ilo_size_pse",1246
"NLD",2022,"ilo_rate_total_cengov",0.041153884020872306
"NLD",2022,"ilo_size_cengov",418
"NLD",2023,"ilo_rate_total_pubad",0.07095738320111435
"NLD",2023,"ilo_size_pubad",694.016
"NOR",2020,"ilo_rate_pse_cengov",0.35992578849721707
"NOR",2020,"ilo_rate_total_pse",0.30786805654719407
"NOR",2020,"ilo_size_pse",862.4
"NOR",2022,"ilo_rate_total_cengov",0.10961702127659574
"NOR",2022,"ilo_size_cengov",322
"NOR",2023,"ilo_rate_total_pubad",0.06137688259040704
"NOR",2023,"ilo_size_pubad",177.475
"NPL",2017,"ilo_rate_pse_pubad",0.16520258514965006
"NPL",2017,"ilo_rate_total_pse",0.09479419751949893
"NPL",2017,"ilo_rate_total_pubad",0.015660246487407766
"NPL",2017,"ilo_size_pse",701.236
"NPL",2017,"ilo_size_pubad",115.846
"NRU",2021,"ilo_rate_pse_pubad",0.01826175177544809
"NRU",2021,"ilo_rate_total_pse",0.6643450909907886
"NRU",2021,"ilo_rate_total_pubad",0.012132105144911257
"NRU",2021,"ilo_size_pse",2.957
"NRU",2021,"ilo_size_pubad",0.054
"NZL",2015,"ilo_rate_total_pubad",0.04900296987696224
"NZL",2015,"ilo_size_pubad",115.5
"NZL",2022,"ilo_rate_pse_cengov",0.812766836836655
"NZL",2022,"ilo_rate_total_cengov",0.16202183578299664
"NZL",2022,"ilo_rate_total_pse",0.19934602205670313
"NZL",2022,"ilo_size_cengov",357.897
"NZL",2022,"ilo_size_pse",440.344
"OMN",2020,"ilo_rate_total_pubad",0.18223027811193868
"OMN",2020,"ilo_size_pubad",393.4
"OMN",2022,"ilo_rate_total_pse",0.16240495184971004
"OMN",2022,"ilo_size_pse",407.494
"PAK",2018,"ilo_rate_pse_cengov",0.205211124188661
"PAK",2018,"ilo_rate_total_cengov",0.02418577010200045
"PAK",2018,"ilo_size_cengov",917.974
"PAK",2021,"ilo_rate_pse_pubad",0.41016461051658554
"PAK",2021,"ilo_rate_total_pse",0.07299497389106784
"PAK",2021,"ilo_rate_total_pubad",0.029939955035698167
"PAK",2021,"ilo_size_pse",4500.32
"PAK",2021,"ilo_size_pubad",1845.872
"PAN",2021,"ilo_rate_pse_cengov",0.5611232130224348
"PAN",2021,"ilo_size_cengov",160.222
"PAN",2023,"ilo_rate_pse_pubad",0.4163790750568612
"PAN",2023,"ilo_rate_total_pse",0.17020523215271036
"PAN",2023,"ilo_rate_total_pubad",0.07086989713358388
"PAN",2023,"ilo_size_pse",329.75
"PAN",2023,"ilo_size_pubad",137.301
"PER",2022,"ilo_rate_pse_cengov",0.33786496221963125
"PER",2022,"ilo_size_cengov",648.224
"PER",2023,"ilo_rate_pse_pubad",0.46098328283783024
"PER",2023,"ilo_rate_total_pse",0.08894329369135608
"PER",2023,"ilo_rate_total_pubad",0.0410013715122506
"PER",2023,"ilo_size_pse",1565.816
"PER",2023,"ilo_size_pubad",721.815
"PHL",2022,"ilo_rate_pse_pubad",0.6653666015915861
"PHL",2022,"ilo_rate_total_pse",0.09111998205836616
"PHL",2022,"ilo_rate_total_pubad",0.06062819279926139
"PHL",2022,"ilo_size_pse",4176.714
"PHL",2022,"ilo_size_pubad",2779.046
"PLW",2020,"ilo_rate_pse_pubad",0.3925059792718576
"PLW",2020,"ilo_rate_total_pse",0.39752799492922036
"PLW",2020,"ilo_rate_total_pubad",0.1560321149376717
"PLW",2020,"ilo_size_pse",3.763
"PLW",2020,"ilo_size_pubad",1.477
"PNG",2022,"ilo_rate_total_pubad",0.023683433767987826
"PNG",2022,"ilo_size_pubad",94.76
"POL",2019,"ilo_rate_total_pse",0.23594700168277552
"POL",2021,"ilo_rate_pse_cengov",0.052162924650287996
"POL",2021,"ilo_size_cengov",177.5
"POL",2022,"ilo_size_pse",3398
"POL",2023,"ilo_rate_total_pubad",0.07027103453962298
"POL",2023,"ilo_size_pubad",1216.164
"PRT",2017,"ilo_rate_pse_cengov",0.7158022278569163
"PRT",2017,"ilo_size_cengov",509.833
"PRT",2021,"ilo_rate_total_pse",0.15059948914256535
"PRT",2021,"ilo_size_pse",746.781
"PRT",2023,"ilo_rate_total_pubad",0.0652444815102271
"PRT",2023,"ilo_size_pubad",324.822
"PRY",2023,"ilo_rate_total_pse",0.1050753995777883
"PRY",2023,"ilo_size_pse",340.403
"PSE",2022,"ilo_rate_pse_pubad",0.5351285004497726
"PSE",2022,"ilo_rate_total_pse",0.2094249963466959
"PSE",2022,"ilo_rate_total_pubad",0.11206928425170648
"PSE",2022,"ilo_size_pse",237.898
"PSE",2022,"ilo_size_pubad",127.306
"QAT",2022,"ilo_rate_total_pse",0.11256484976877419
"QAT",2022,"ilo_rate_total_pubad",0.052901870733787375
"QAT",2022,"ilo_size_pse",236.131
"QAT",2022,"ilo_size_pubad",110.974
"REU",2016,"ilo_rate_total_pse",0.3139010291837023
"REU",2016,"ilo_size_pse",84.607
"ROU",2020,"ilo_rate_total_pse",0.16302625366782547
"ROU",2020,"ilo_size_pse",1389.156
"ROU",2023,"ilo_rate_total_pubad",0.051041330878694835
"ROU",2023,"ilo_size_pubad",392.837
"RUS",2022,"ilo_rate_total_cengov",0.08820466464288293
"RUS",2022,"ilo_rate_total_pubad",0.06821982235613684
"RUS",2022,"ilo_size_cengov",3786
"RUS",2022,"ilo_size_pubad",4910.023
"RWA",2023,"ilo_rate_pse_pubad",0.22679731410903226
"RWA",2023,"ilo_rate_total_pse",0.052792038675354556
"RWA",2023,"ilo_rate_total_pubad",0.011973092577910566
"RWA",2023,"ilo_size_pse",246.771
"RWA",2023,"ilo_size_pubad",55.967
"SDN",2022,"ilo_rate_pse_pubad",0.31487977160565195
"SDN",2022,"ilo_rate_total_pse",0.12126777228948091
"SDN",2022,"ilo_rate_total_pubad",0.038184768441637956
"SDN",2022,"ilo_size_pse",1098.451
"SDN",2022,"ilo_size_pubad",345.88
"SEN",2021,"ilo_rate_pse_pubad",0.1013533655279318
"SEN",2021,"ilo_rate_total_pse",0.04446746301668699
"SEN",2021,"ilo_rate_total_pubad",0.004506927033230065
"SEN",2021,"ilo_size_pse",234.822
"SEN",2021,"ilo_size_pubad",23.8
"SGP",2022,"ilo_rate_pse_pubad",0.6995713857099997
"SGP",2022,"ilo_rate_total_pse",0.09926306819076243
"SGP",2022,"ilo_rate_total_pubad",0.06944160216403786
"SGP",2022,"ilo_size_pse",233.31
"SGP",2022,"ilo_size_pubad",163.217
"SLE",2018,"ilo_rate_pse_pubad",0.2474616070328524
"SLE",2018,"ilo_rate_total_pse",0.05368996159082694
"SLE",2018,"ilo_rate_total_pubad",0.013286204176798154
"SLE",2018,"ilo_size_pse",137.981
"SLE",2018,"ilo_size_pubad",34.145
"SLV",2022,"ilo_rate_pse_pubad",0.49589364742261777
"SLV",2022,"ilo_rate_total_pse",0.08049506705387698
"SLV",2022,"ilo_rate_total_pubad",0.03991699240087525
"SLV",2022,"ilo_size_pse",230.253
"SLV",2022,"ilo_size_pubad",114.181
"SMR",2022,"ilo_rate_pse_cengov",0.5684415946473376
"SMR",2022,"ilo_rate_total_cengov",0.13223944484078087
"SMR",2022,"ilo_rate_total_pse",0.2326350606394708
"SMR",2022,"ilo_rate_total_pubad",0.23321875608016085
"SMR",2022,"ilo_size_cengov",2.039
"SMR",2022,"ilo_size_pse",3.587
"SMR",2022,"ilo_size_pubad",3.596
"SOM",2019,"ilo_rate_pse_pubad",0.07269850076285826
"SOM",2019,"ilo_rate_total_pse",0.15307232270124677
"SOM",2019,"ilo_rate_total_pubad",0.011128128368669074
"SOM",2019,"ilo_size_pse",158.614
"SOM",2019,"ilo_size_pubad",11.531
"SRB",2019,"ilo_rate_pse_pubad",0.2088249404435427
"SRB",2022,"ilo_rate_total_pse",0.2333373441653907
"SRB",2022,"ilo_rate_total_pubad",0.0486651226584876
"SRB",2022,"ilo_size_pse",719.453
"SRB",2022,"ilo_size_pubad",150.05
"STP",2017,"ilo_rate_total_pse",0.23277131322726194
"STP",2017,"ilo_rate_total_pubad",0.047827119449061976
"STP",2017,"ilo_size_pse",4.901
"STP",2017,"ilo_size_pubad",1.007
"SUR",2016,"ilo_rate_pse_pubad",0.291626431231894
"SUR",2016,"ilo_rate_total_pse",0.26751756897106194
"SUR",2016,"ilo_rate_total_pubad",0.07801519393086287
"SUR",2016,"ilo_size_pse",50.743
"SUR",2016,"ilo_size_pubad",14.798
"SVK",2022,"ilo_rate_pse_cengov",0.47026224176495107
"SVK",2022,"ilo_rate_pse_pubad",0.28700480245657256
"SVK",2022,"ilo_rate_total_cengov",0.09900395378068691
"SVK",2022,"ilo_rate_total_pse",0.27968097650533685
"SVK",2022,"ilo_size_cengov",240.312
"SVK",2022,"ilo_size_pse",728.169
"SVK",2023,"ilo_rate_total_pubad",0.08082012026336105
"SVK",2023,"ilo_size_pubad",210.949
"SVN",2021,"ilo_rate_total_pse",0.2324795821462488
"SVN",2021,"ilo_size_pse",244.801
"SVN",2023,"ilo_rate_total_pubad",0.05333414191644304
"SVN",2023,"ilo_size_pubad",52.768
"SWE",2021,"ilo_rate_pse_cengov",0.18445945945945946
"SWE",2021,"ilo_rate_total_cengov",0.053952569169960475
"SWE",2021,"ilo_rate_total_pse",0.2924901185770751
"SWE",2021,"ilo_size_cengov",273
"SWE",2021,"ilo_size_pse",1480
"SWE",2023,"ilo_rate_total_pubad",0.0784145197996672
"SWE",2023,"ilo_size_pubad",418.398
"SWZ",2021,"ilo_rate_pse_pubad",0.17792764514913995
"SWZ",2021,"ilo_rate_total_pse",0.2267432875397542
"SWZ",2021,"ilo_rate_total_pubad",0.04034389920532279
"SWZ",2021,"ilo_size_pse",55.753
"SWZ",2021,"ilo_size_pubad",9.92
"SYC",2020,"ilo_rate_pse_pubad",0.3474939444754984
"SYC",2020,"ilo_rate_total_pse",0.44230174918103715
"SYC",2020,"ilo_rate_total_pubad",0.15369717947133116
"SYC",2020,"ilo_size_pubad",7.46
"SYC",2022,"ilo_size_pse",10.667
"TCD",2018,"ilo_rate_pse_pubad",0.4630400108596056
"TCD",2018,"ilo_rate_total_pse",0.034288385956877186
"TCD",2018,"ilo_rate_total_pubad",0.01587689460583076
"TCD",2018,"ilo_size_pse",147.335
"TCD",2018,"ilo_size_pubad",68.222
"TGO",2017,"ilo_rate_pse_pubad",0.09784130424965
"TGO",2021,"ilo_rate_total_pse",0.03678608120476387
"TGO",2021,"ilo_rate_total_pubad",0.007577740264311053
"TGO",2021,"ilo_size_pse",122.707
"TGO",2021,"ilo_size_pubad",25.277
"THA",2022,"ilo_rate_pse_pubad",0.48887545025847173
"THA",2022,"ilo_rate_total_pse",0.09574814566422134
"THA",2022,"ilo_rate_total_pubad",0.04680891782300994
"THA",2022,"ilo_size_pse",3755.343
"THA",2022,"ilo_size_pubad",1835.895
"TJK",2017,"ilo_rate_pse_cengov",0.09465300559808988
"TJK",2017,"ilo_rate_total_cengov",0.038791206780423075
"TJK",2017,"ilo_rate_total_pse",0.4098254095082416
"TJK",2017,"ilo_size_cengov",44.519
"TJK",2017,"ilo_size_pse",470.339
"TJK",2018,"ilo_rate_total_pubad",0.04613707804070652
"TJK",2018,"ilo_size_pubad",96.725
"TKL",2022,"ilo_rate_total_pse",0.4123006833712984
"TKL",2022,"ilo_size_pse",0.181
"TLS",2021,"ilo_rate_pse_pubad",0.33281253487489676
"TLS",2021,"ilo_rate_total_pse",0.3274247357208891
"TLS",2021,"ilo_size_pse",89.606
"TLS",2022,"ilo_rate_total_pubad",0.08772003999144462
"TLS",2022,"ilo_size_pubad",35.271
"TON",2021,"ilo_rate_pse_pubad",0.40004051043143607
"TON",2021,"ilo_rate_total_pse",0.2609821853359412
"TON",2021,"ilo_rate_total_pubad",0.10440344663530157
"TON",2021,"ilo_size_pse",9.874
"TON",2021,"ilo_size_pubad",3.95
"TTO",2022,"ilo_rate_total_pse",0.22599986565934746
"TTO",2022,"ilo_size_pse",127.854
"TUN",2019,"ilo_rate_pse_pubad",0.36779154094191024
"TUN",2019,"ilo_rate_total_pse",0.2131932646348045
"TUN",2019,"ilo_size_pse",753.299
"TUN",2023,"ilo_rate_total_pubad",0.0856027639178793
"TUN",2023,"ilo_size_pubad",293.065
"TUR",2022,"ilo_rate_pse_cengov",0.7047689999781457
"TUR",2022,"ilo_rate_pse_pubad",0.43735875218588466
"TUR",2022,"ilo_rate_total_cengov",0.11745037721123829
"TUR",2022,"ilo_rate_total_pse",0.15037037955608873
"TUR",2022,"ilo_size_cengov",3611.834
"TUR",2022,"ilo_size_pse",4619.983
"TUR",2023,"ilo_rate_total_pubad",0.06612381387267786
"TUR",2023,"ilo_size_pubad",2089.868
"TUV",2022,"ilo_rate_pse_pubad",0.33238366571699907
"TUV",2022,"ilo_rate_total_pse",0.7136563876651982
"TUV",2022,"ilo_rate_total_pubad",0.2372077261945103
"TUV",2022,"ilo_size_pse",2.106
"TUV",2022,"ilo_size_pubad",0.7
"TZA",2020,"ilo_rate_pse_pubad",0.10280969963491537
"TZA",2020,"ilo_rate_total_pse",0.04624501658536827
"TZA",2020,"ilo_rate_total_pubad",0.004754436264753391
"TZA",2020,"ilo_size_pse",1156.992
"TZA",2020,"ilo_size_pubad",118.95
"UGA",2020,"ilo_size_cengov",329.633
"UGA",2021,"ilo_rate_pse_pubad",0.33057645679044884
"UGA",2021,"ilo_rate_total_pse",0.03384581779573682
"UGA",2021,"ilo_rate_total_pubad",0.011188630524089796
"UGA",2021,"ilo_size_pse",607.088
"UGA",2021,"ilo_size_pubad",200.689
"UKR",2021,"ilo_rate_total_pubad",0.059965581641520056
"UKR",2021,"ilo_size_pubad",941.062
"URY",2018,"ilo_rate_pse_cengov",0.299497776177644
"URY",2018,"ilo_rate_total_cengov",0.050332473628240705
"URY",2018,"ilo_size_cengov",82.355
"URY",2023,"ilo_rate_pse_pubad",0.3959219561212527
"URY",2023,"ilo_rate_total_pse",0.1435893982880373
"URY",2023,"ilo_rate_total_pubad",0.05685019544847338
"URY",2023,"ilo_size_pse",238.84
"URY",2023,"ilo_size_pubad",94.562
"USA",2021,"ilo_rate_pse_cengov",0.18431855500821018
"USA",2021,"ilo_rate_total_cengov",0.029786387156693645
"USA",2022,"ilo_size_cengov",2869
"USA",2023,"ilo_rate_pse_pubad",0.2658790551385038
"USA",2023,"ilo_rate_total_pse",0.1340742257212932
"USA",2023,"ilo_rate_total_pubad",0.03564752845320393
"USA",2023,"ilo_size_pse",21590.847
"USA",2023,"ilo_size_pubad",5740.554
"UZB",2020,"ilo_rate_total_pubad",0.060861139277513805
"UZB",2020,"ilo_size_pubad",804.587
"UZB",2022,"ilo_rate_pse_cengov",0.0046597796821369695
"UZB",2022,"ilo_rate_total_cengov",7.112866949405985e-4
"UZB",2022,"ilo_rate_total_pse",0.15264384658941715
"UZB",2022,"ilo_size_cengov",9.749
"UZB",2022,"ilo_size_pse",2092.159
"VEN",2017,"ilo_rate_pse_pubad",0.3862679382513805
"VEN",2017,"ilo_rate_total_pubad",0.08250908675653461
"VEN",2017,"ilo_size_pubad",1203.006
"VEN",2020,"ilo_rate_pse_cengov",0.6637100017093155
"VEN",2020,"ilo_rate_total_cengov",0.15931130388325046
"VEN",2020,"ilo_rate_total_pse",0.2400314948892753
"VEN",2020,"ilo_size_cengov",2158.892
"VEN",2020,"ilo_size_pse",3252.764
"VNM",2022,"ilo_rate_pse_pubad",0.2665029286905836
"VNM",2022,"ilo_rate_total_pse",0.07690063818871429
"VNM",2022,"ilo_rate_total_pubad",0.020494245295467298
"VNM",2022,"ilo_size_pse",4232.779
"VNM",2022,"ilo_size_pubad",1128.048
"VUT",2019,"ilo_rate_pse_pubad",0.18948858090962326
"VUT",2019,"ilo_rate_total_pse",0.2015996537035033
"VUT",2019,"ilo_size_pse",20.492
"VUT",2020,"ilo_rate_total_pubad",0.028058701757624507
"VUT",2020,"ilo_size_pubad",2.128
"WLF",2019,"ilo_rate_pse_pubad",0.45361380798274
"WLF",2019,"ilo_rate_total_pse",0.43592758053138964
"WLF",2019,"ilo_rate_total_pubad",0.1977427698095462
"WLF",2019,"ilo_size_pse",1.854
"WLF",2019,"ilo_size_pubad",0.841
"WSM",2022,"ilo_rate_pse_pubad",0.42993505215508754
"WSM",2022,"ilo_rate_total_pse",0.19124870612590572
"WSM",2022,"ilo_rate_total_pubad",0.08222452244283429
"WSM",2022,"ilo_size_pse",10.162
"WSM",2022,"ilo_size_pubad",4.369
"XKK",2022,"ilo_rate_pse_pubad",0.2616689608323352
"XKK",2022,"ilo_rate_total_pse",0.2692838145210788
"XKK",2022,"ilo_rate_total_pubad",0.070463215914698
"XKK",2022,"ilo_size_pse",111.878
"XKK",2022,"ilo_size_pubad",29.275
"ZAF",2021,"ilo_rate_total_cengov",0.23510571084711346
"ZAF",2021,"ilo_size_cengov",449.891
"ZAF",2023,"ilo_rate_pse_pubad",0.24700239242033753
"ZAF",2023,"ilo_rate_total_pse",0.15703629748283124
"ZAF",2023,"ilo_rate_total_pubad",0.03878834117509114
"ZAF",2023,"ilo_size_pse",2965.198
"ZAF",2023,"ilo_size_pubad",732.411
"ZMB",2022,"ilo_rate_pse_pubad",0.15105723085545833
"ZMB",2022,"ilo_rate_total_pse",0.06390068086387164
"ZMB",2022,"ilo_rate_total_pubad",0.009652659901074829
"ZMB",2022,"ilo_size_pse",371.111
"ZMB",2022,"ilo_size_pubad",56.059
"ZWE",2019,"ilo_rate_pse_cengov",0.6057699178788564
"ZWE",2019,"ilo_size_cengov",211.928
"ZWE",2022,"ilo_rate_pse_pubad",0.19712949615297776
"ZWE",2022,"ilo_rate_total_pse",0.08530731606133173
"ZWE",2022,"ilo_rate_total_pubad",0.01681658823333315
"ZWE",2022,"ilo_size_pse",460.616
"ZWE",2022,"ilo_size_pubad",90.801
